PickListId,ItemSku,ItemQuantity
72734,cdc_00,1
72735,crc_90,0
72736,crc_90,0
72737,cdc_00,1
72738,cdc_00,0
72739,crc_90,1
72740,cdc_00,1
72741,crc_90,1
72742,crc_90,1
72743,cdc_00,1
72744,cdc_00,0
72745,crc_90,0
72746,cdc_00,0
72747,cdc_00,1
72748,crc_90,0
72749,crc_90,1
72750,cdc_00,0
72751,cdc_00,1
72752,cdc_00,0
72753,cdc_00,0
72754,crc_90,1
72755,crc_90,1
72756,crc_90,1
72757,cdc_00,1
72758,crc_90,1
72759,crc_90,1
72760,cdc_00,1
72761,crc_90,0
72762,crc_90,1
72763,cdc_00,1
72764,crc_90,0
72765,cdc_00,1
72766,crc_90,0
72767,cdc_00,1
72768,crc_90,1
72769,cdc_00,1
72770,cdc_00,0
72771,crc_90,1
72772,crc_90,1
72773,cdc_00,1
72774,cdc_00,1
72775,cdc_00,1
72776,crc_90,1
72777,crc_90,1
72778,crc_90,0
72779,cdc_00,1
72780,crc_90,1
72781,cdc_00,3
72782,cdc_00,4
72783,crc_90,2
72784,crc_90,5
72785,cdc_00,3
72786,crc_90,4
72787,cdc_00,3
72788,cdc_00,2
72789,crc_90,3
72790,cdc_00,3
72791,cdc_00,1
72792,cdc_00,3
72793,crc_90,3
72794,cdc_00,3
72795,cdc_00,4
72796,crc_90,4
72797,crc_90,5
72798,crc_90,5
72799,crc_90,1
72800,cdc_00,2
72801,crc_90,1
72802,cdc_00,4
72803,cdc_00,5
72804,crc_90,4
72805,crc_90,4
72806,crc_90,1
72807,cdc_00,2
72808,cdc_00,4
72809,crc_90,3
72810,cdc_00,3
72811,crc_90,1
72812,cdc_00,2
72813,crc_90,4
72814,cdc_00,1
72815,crc_90,4
72816,cdc_00,3
72817,crc_90,3
72818,crc_90,3
72819,cdc_00,1
72820,crc_90,4
72821,cdc_00,4
72822,cdc_00,6
72823,crc_90,4
72824,crc_90,4
72825,cdc_00,1
72826,cdc_00,1
72827,crc_90,2
72828,crc_90,3
72829,cdc_00,2
72830,crc_90,4
72831,crc_90,4
72832,cdc_00,1
72833,cdc_00,1
72834,crc_90,4
72835,cdc_00,5
72836,cdc_00,2
72837,crc_90,3
72838,cdc_00,3
72839,crc_90,2
72840,cdc_00,1
72841,cdc_00,1
72842,cdc_00,2
72843,cdc_00,3
72844,crc_90,4
72845,crc_90,3
72846,crc_90,3
72847,crc_90,2
72848,cdc_00,5
72849,crc_90,3
72850,crc_90,3
72851,cdc_00,1
72852,cdc_00,1
72853,cdc_00,3
72854,crc_90,1
72855,cdc_00,3
72856,crc_90,4
72857,cdc_00,3
72858,crc_90,4
72859,crc_90,4
72860,crc_90,4
72861,crc_90,3
72862,crc_90,4
72863,cdc_00,3
72864,cdc_00,1
72865,cdc_00,3
72866,cdc_00,7
72867,crc_90,2
72868,crc_90,1
72869,cdc_00,3
72870,cdc_00,4
72871,cdc_00,1
72872,cdc_00,3
72873,cdc_00,6
72874,crc_90,4
72875,crc_90,3
72876,crc_90,4
72877,crc_90,4
72878,crc_90,2
72879,cdc_00,3
72880,cdc_00,3
72881,cdc_00,3
72882,cdc_00,5
72883,crc_90,3
72884,crc_90,3
72885,crc_90,1
72886,cdc_00,2
72887,crc_90,4
72888,cdc_00,3
72889,crc_90,2
72890,crc_90,2
72891,crc_90,4
72892,crc_90,3
72893,cdc_00,3
72894,crc_90,1
72895,cdc_00,4
72896,cdc_00,3
72897,cdc_00,4
72898,crc_90,3
72899,cdc_00,4
72900,cdc_00,2
72901,crc_90,1
72902,cdc_00,4
72903,crc_90,4
72904,crc_90,3
72905,cdc_00,4
72906,cdc_00,3
72907,crc_90,3
72908,crc_90,2
72909,cdc_00,4
72910,cdc_00,4
72911,crc_90,3
72912,crc_90,4
72913,crc_90,1
72914,crc_90,3
72915,cdc_00,5
72916,crc_90,3
72917,cdc_00,2
72918,cdc_00,4
72919,cdc_00,3
72920,crc_90,2
72921,crc_90,2
72922,cdc_00,4
72923,cdc_00,3
72924,cdc_00,4
72925,cdc_00,5
72926,crc_90,4
72927,crc_90,5
72928,cdc_00,3
72929,crc_90,3
72930,crc_90,0
72931,crc_90,1
72932,crc_90,1
72933,cdc_00,1
72934,cdc_00,1
72935,cdc_00,0
72936,cdc_00,1
72937,crc_90,1
72938,crc_90,1
72939,cdc_00,0
72940,crc_90,1
72941,cdc_00,1
72942,cdc_00,0
72943,cdc_00,0
72944,crc_90,1
72945,cdc_00,0
72946,crc_90,0
72947,crc_90,1
72948,cdc_00,0
72949,crc_90,0
72950,cdc_00,1
72951,cdc_00,1
72952,cdc_00,1
72953,crc_90,1
72954,cdc_00,1
72955,crc_90,0
72956,crc_90,1
72957,cdc_00,1
72958,crc_90,1
72959,crc_90,0
72960,crc_90,1
72961,cdc_00,1
72962,cdc_00,0
72963,cdc_00,0
72964,cdc_00,1
72965,crc_90,1
72966,crc_90,1
72967,crc_90,1
72968,crc_90,0
72969,cdc_00,0
72970,crc_90,0
72971,cdc_00,1
72972,crc_90,0
72973,cdc_00,0
72974,crc_90,0
72975,crc_90,0
72976,cdc_00,1
72977,cdc_00,0
72978,cdc_00,0
72979,crc_90,1
72980,cdc_00,1
72981,cdc_00,1
72982,cdc_00,0
72983,crc_90,1
72984,crc_90,0
72985,cdc_00,0
72986,crc_90,0
72987,cdc_00,1
72988,crc_90,0
72989,crc_90,1
72990,cdc_00,1
72991,cdc_00,1
72992,cdc_00,1
72993,cdc_00,1
72994,cdc_00,1
72995,crc_90,0
72996,crc_90,1
72997,crc_90,0
72998,crc_90,1
72999,crc_90,0
73000,crc_90,1
73001,cdc_00,0
73002,cdc_00,0
73003,cdc_00,0
73004,crc_90,0
73005,cdc_00,0
73006,crc_90,1
73007,cdc_00,0
73008,crc_90,0
73009,crc_90,0
73010,crc_90,0
73011,cdc_00,1
73012,crc_90,1
73013,cdc_00,1
73014,cdc_00,0
73015,crc_90,0
73016,cdc_00,1
73017,cdc_00,0
73018,crc_90,1
73019,crc_90,0
73020,cdc_00,4
73021,crc_90,3
73022,crc_90,4
73023,cdc_00,2
73024,crc_90,3
73025,cdc_00,3
73026,cdc_00,5
73027,crc_90,5
73028,crc_90,1
73029,cdc_00,5
73030,cdc_00,4
73031,crc_90,2
73032,cdc_00,3
73033,crc_90,1
73034,cdc_00,2
73035,crc_90,3
73036,crc_90,4
73037,cdc_00,4
73038,cdc_00,4
73039,crc_90,3
73040,crc_90,4
73041,crc_90,4
73042,cdc_00,4
73043,crc_90,1
73044,crc_90,3
73045,cdc_00,4
73046,cdc_00,3
73047,cdc_00,2
73048,crc_90,4
73049,cdc_00,4
73050,cdc_00,3
73051,crc_90,1
73052,crc_90,4
73053,crc_90,4
73054,cdc_00,5
73055,cdc_00,2
73056,crc_90,3
73057,crc_90,2
73058,cdc_00,5
73059,cdc_00,4
73060,cdc_00,4
73061,crc_90,3
73062,cdc_00,3
73063,crc_90,4
73064,crc_90,1
73065,cdc_00,3
73066,crc_90,4
73067,crc_90,1
73068,cdc_00,2
73069,cdc_00,4
73070,cdc_00,4
73071,crc_90,4
73072,cdc_00,2
73073,cdc_00,3
73074,cdc_00,3
73075,cdc_00,3
73076,crc_90,1
73077,crc_90,4
73078,crc_90,2
73079,crc_90,4
73080,crc_90,2
73081,cdc_00,4
73082,crc_90,4
73083,crc_90,3
73084,cdc_00,4
73085,cdc_00,2
73086,crc_90,4
73087,crc_90,4
73088,cdc_00,4
73089,cdc_00,3
73090,cdc_00,4
73091,crc_90,4
73092,crc_90,4
73093,cdc_00,3
73094,cdc_00,5
73095,crc_90,1
73096,cdc_00,5
73097,crc_90,4
73098,cdc_00,1
73099,crc_90,4
73100,cdc_00,5
73101,cdc_00,3
73102,cdc_00,3
73103,crc_90,4
73104,crc_90,4
73105,cdc_00,2
73106,crc_90,2
73107,cdc_00,4
73108,crc_90,4
73109,crc_90,4
73110,crc_90,3
73111,cdc_00,6
73112,cdc_00,5
73113,crc_90,2
73114,crc_90,3
73115,cdc_00,2
73116,cdc_00,1
73117,crc_90,4
73118,cdc_00,5
73119,crc_90,4
73120,cdc_00,4
73121,crc_90,4
73122,crc_90,4
73123,cdc_00,4
73124,cdc_00,1
73125,cdc_00,4
73126,cdc_00,2
73127,crc_90,3
73128,crc_90,4
73129,crc_90,3
73130,crc_90,2
73131,crc_90,4
73132,cdc_00,4
73133,cdc_00,4
73134,cdc_00,1
73135,crc_90,4
73136,crc_90,3
73137,cdc_00,2
73138,cdc_00,3
73139,crc_90,3
73140,crc_90,4
73141,cdc_00,2
73142,cdc_00,4
73143,cdc_00,6
73144,cdc_00,2
73145,crc_90,2
73146,crc_90,2
73147,crc_90,3
73148,cdc_00,6
73149,crc_90,2
73150,crc_90,4
73151,cdc_00,4
73152,crc_90,3
73153,crc_90,1
73154,cdc_00,4
73155,cdc_00,4
73156,cdc_00,3
73157,crc_90,2
73158,cdc_00,2
73159,crc_90,2
73160,cdc_00,4
73161,cdc_00,2
73162,cdc_00,4
73163,crc_90,2
73164,cdc_00,5
73165,crc_90,1
73166,crc_90,4
73167,cdc_00,3
73168,crc_90,5
73169,crc_90,2
73170,crc_90,0
73171,cdc_00,1
73172,crc_90,0
73173,cdc_00,0
73174,crc_90,0
73175,cdc_00,1
73176,crc_90,0
73177,cdc_00,1
73178,crc_90,0
73179,cdc_00,1
73180,crc_90,1
73181,crc_90,1
73182,cdc_00,0
73183,cdc_00,1
73184,cdc_00,0
73185,cdc_00,1
73186,crc_90,1
73187,crc_90,1
73188,cdc_00,1
73189,crc_90,0
73190,cdc_00,0
73191,cdc_00,0
73192,crc_90,1
73193,crc_90,1
73194,cdc_00,0
73195,crc_90,1
73196,cdc_00,0
73197,crc_90,0
73198,crc_90,1
73199,cdc_00,1
73200,crc_90,1
73201,cdc_00,1
73202,cdc_00,0
73203,crc_90,0
73204,crc_90,0
73205,cdc_00,0
73206,cdc_00,0
73207,crc_90,1
73208,cdc_00,1
73209,crc_90,0
73210,crc_90,1
73211,cdc_00,1
73212,cdc_00,0
73213,cdc_00,1
73214,cdc_00,1
73215,crc_90,1
73216,crc_90,1
73217,crc_90,0
73218,crc_90,1
73219,cdc_00,0
73220,crc_90,1
73221,crc_90,0
73222,crc_90,1
73223,cdc_00,0
73224,crc_90,1
73225,cdc_00,1
73226,cdc_00,0
73227,cdc_00,0
73228,crc_90,1
73229,cdc_00,1
73230,cdc_00,0
73231,cdc_00,0
73232,crc_90,1
73233,crc_90,0
73234,crc_90,0
73235,cdc_00,1
73236,crc_90,1
73237,cdc_00,1
73238,crc_90,0
73239,cdc_00,0
73240,crc_90,1
73241,cdc_00,1
73242,crc_90,1
73243,cdc_00,0
73244,cdc_00,1
73245,crc_90,1
73246,cdc_00,0
73247,crc_90,0
73248,crc_90,1
73249,cdc_00,1
73250,cdc_00,0
73251,cdc_00,0
73252,cdc_00,1
73253,crc_90,1
73254,cdc_00,0
73255,crc_90,0
73256,crc_90,0
73257,crc_90,1
73258,cdc_00,0
73259,crc_90,0
73260,cdc_00,3
73261,crc_90,1
73262,crc_90,5
73263,cdc_00,3
73264,cdc_00,1
73265,crc_90,3
73266,crc_90,1
73267,crc_90,2
73268,cdc_00,1
73269,cdc_00,1
73270,crc_90,5
73271,cdc_00,0
73272,cdc_00,2
73273,cdc_00,1
73274,crc_90,3
73275,crc_90,3
73276,cdc_00,0
73277,crc_90,1
73278,crc_90,2
73279,cdc_00,4
73280,crc_90,4
73281,cdc_00,1
73282,cdc_00,2
73283,cdc_00,3
73284,crc_90,1
73285,cdc_00,4
73286,crc_90,3
73287,crc_90,5
73288,crc_90,0
73289,cdc_00,1
73290,crc_90,3
73291,crc_90,4
73292,cdc_00,4
73293,crc_90,4
73294,crc_90,5
73295,crc_90,2
73296,cdc_00,2
73297,cdc_00,3
73298,cdc_00,1
73299,cdc_00,1
73300,crc_90,5
73301,cdc_00,3
73302,crc_90,2
73303,cdc_00,1
73304,cdc_00,3
73305,cdc_00,1
73306,crc_90,4
73307,crc_90,4
73308,cdc_00,3
73309,crc_90,3
73310,cdc_00,4
73311,crc_90,3
73312,crc_90,5
73313,cdc_00,3
73314,crc_90,4
73315,crc_90,3
73316,cdc_00,4
73317,cdc_00,3
73318,crc_90,4
73319,cdc_00,3
73320,crc_90,4
73321,crc_90,4
73322,cdc_00,1
73323,cdc_00,3
73324,crc_90,4
73325,cdc_00,3
73326,cdc_00,3
73327,crc_90,3
73328,crc_90,5
73329,cdc_00,3
73330,cdc_00,4
73331,cdc_00,2
73332,cdc_00,1
73333,cdc_00,3
73334,crc_90,3
73335,cdc_00,4
73336,crc_90,5
73337,crc_90,4
73338,crc_90,5
73339,crc_90,6
73340,crc_90,4
73341,cdc_00,4
73342,cdc_00,1
73343,crc_90,5
73344,crc_90,4
73345,cdc_00,4
73346,cdc_00,2
73347,cdc_00,3
73348,crc_90,4
73349,crc_90,4
73350,crc_90,5
73351,cdc_00,3
73352,cdc_00,5
73353,cdc_00,1
73354,crc_90,4
73355,cdc_00,3
73356,cdc_00,4
73357,crc_90,4
73358,crc_90,4
73359,crc_90,4
73360,crc_90,4
73361,cdc_00,2
73362,cdc_00,4
73363,cdc_00,3
73364,crc_90,4
73365,crc_90,2
73366,cdc_00,5
73367,crc_90,5
73368,cdc_00,4
73369,crc_90,4
73370,cdc_00,4
73371,crc_90,4
73372,crc_90,4
73373,cdc_00,4
73374,cdc_00,2
73375,crc_90,5
73376,crc_90,4
73377,cdc_00,4
73378,cdc_00,6
73379,crc_90,3
73380,cdc_00,4
73381,crc_90,4
73382,crc_90,4
73383,cdc_00,5
73384,cdc_00,4
73385,crc_90,2
73386,crc_90,4
73387,cdc_00,5
73388,crc_90,5
73389,cdc_00,3
73390,crc_90,1
73391,cdc_00,4
73392,cdc_00,6
73393,crc_90,5
73394,cdc_00,5
73395,crc_90,5
73396,cdc_00,4
73397,crc_90,5
73398,crc_90,4
73399,cdc_00,4
73400,crc_90,4
73401,crc_90,4
73402,cdc_00,4
73403,cdc_00,4
73404,crc_90,5
73405,cdc_00,4
73406,crc_90,5
73407,cdc_00,5
73408,cdc_00,4
73409,crc_90,1
73410,cdc_00,0
73411,crc_90,1
73412,crc_90,1
73413,cdc_00,1
73414,crc_90,1
73415,crc_90,0
73416,cdc_00,1
73417,cdc_00,1
73418,cdc_00,0
73419,crc_90,1
73420,cdc_00,1
73421,crc_90,0
73422,crc_90,0
73423,cdc_00,1
73424,cdc_00,1
73425,crc_90,1
73426,crc_90,0
73427,crc_90,1
73428,cdc_00,0
73429,cdc_00,1
73430,crc_90,0
73431,cdc_00,1
73432,cdc_00,1
73433,cdc_00,0
73434,crc_90,0
73435,cdc_00,1
73436,crc_90,1
73437,crc_90,1
73438,crc_90,0
73439,cdc_00,0
73440,cdc_00,1
73441,cdc_00,1
73442,crc_90,0
73443,crc_90,1
73444,crc_90,1
73445,cdc_00,1
73446,cdc_00,1
73447,crc_90,1
73448,cdc_00,0
73449,crc_90,0
73450,cdc_00,1
73451,cdc_00,1
73452,cdc_00,0
73453,crc_90,1
73454,cdc_00,1
73455,cdc_00,1
73456,crc_90,1
73457,crc_90,0
73458,crc_90,1
73459,crc_90,0
73460,cdc_00,1
73461,crc_90,0
73462,cdc_00,0
73463,cdc_00,0
73464,crc_90,0
73465,crc_90,1
73466,cdc_00,0
73467,crc_90,1
73468,crc_90,1
73469,cdc_00,1
73470,cdc_00,0
73471,cdc_00,1
73472,crc_90,1
73473,crc_90,1
73474,cdc_00,1
73475,cdc_00,1
73476,cdc_00,0
73477,crc_90,0
73478,crc_90,1
73479,crc_90,1
73480,crc_90,1
73481,crc_90,0
73482,cdc_00,0
73483,cdc_00,1
73484,crc_90,1
73485,cdc_00,0
73486,crc_90,1
73487,crc_90,1
73488,cdc_00,0
73489,cdc_00,0
73490,cdc_00,1
73491,crc_90,0
73492,cdc_00,1
73493,crc_90,1
73494,crc_90,1
73495,cdc_00,1
73496,cdc_00,1
73497,crc_90,0
73498,crc_90,1
73499,cdc_00,1
73500,crc_90,2
73501,cdc_00,2
73502,cdc_00,0
73503,cdc_00,2
73504,crc_90,4
73505,cdc_00,1
73506,crc_90,1
73507,cdc_00,3
73508,crc_90,1
73509,crc_90,1
73510,crc_90,1
73511,cdc_00,1
73512,cdc_00,3
73513,crc_90,4
73514,crc_90,5
73515,cdc_00,2
73516,cdc_00,1
73517,crc_90,2
73518,cdc_00,2
73519,crc_90,1
73520,crc_90,2
73521,cdc_00,3
73522,crc_90,5
73523,crc_90,1
73524,cdc_00,1
73525,cdc_00,2
73526,crc_90,4
73527,cdc_00,2
73528,crc_90,1
73529,cdc_00,2
73530,crc_90,4
73531,cdc_00,2
73532,crc_90,2
73533,crc_90,2
73534,cdc_00,2
73535,cdc_00,2
73536,crc_90,4
73537,cdc_00,1
73538,crc_90,0
73539,cdc_00,3
73540,cdc_00,5
73541,crc_90,2
73542,cdc_00,2
73543,cdc_00,4
73544,crc_90,2
73545,cdc_00,4
73546,cdc_00,1
73547,crc_90,2
73548,crc_90,3
73549,crc_90,2
73550,crc_90,3
73551,crc_90,2
73552,crc_90,3
73553,cdc_00,1
73554,cdc_00,5
73555,crc_90,2
73556,crc_90,3
73557,cdc_00,3
73558,cdc_00,3
73559,cdc_00,4
73560,crc_90,3
73561,crc_90,3
73562,crc_90,3
73563,crc_90,3
73564,cdc_00,3
73565,cdc_00,5
73566,cdc_00,2
73567,cdc_00,5
73568,crc_90,5
73569,cdc_00,5
73570,cdc_00,2
73571,cdc_00,5
73572,cdc_00,5
73573,cdc_00,4
73574,crc_90,3
73575,crc_90,3
73576,crc_90,2
73577,crc_90,3
73578,cdc_00,4
73579,crc_90,4
73580,crc_90,6
73581,crc_90,4
73582,crc_90,4
73583,crc_90,3
73584,cdc_00,5
73585,cdc_00,1
73586,crc_90,3
73587,cdc_00,3
73588,cdc_00,4
73589,cdc_00,6
73590,cdc_00,4
73591,cdc_00,3
73592,cdc_00,5
73593,crc_90,4
73594,crc_90,4
73595,cdc_00,4
73596,crc_90,5
73597,crc_90,3
73598,crc_90,2
73599,cdc_00,3
73600,cdc_00,4
73601,crc_90,2
73602,crc_90,2
73603,cdc_00,2
73604,crc_90,4
73605,cdc_00,5
73606,crc_90,4
73607,cdc_00,4
73608,crc_90,3
73609,cdc_00,4
73610,cdc_00,3
73611,cdc_00,4
73612,crc_90,4
73613,cdc_00,4
73614,cdc_00,5
73615,crc_90,4
73616,cdc_00,4
73617,crc_90,6
73618,crc_90,1
73619,crc_90,4
73620,cdc_00,5
73621,cdc_00,5
73622,crc_90,4
73623,cdc_00,4
73624,crc_90,4
73625,cdc_00,4
73626,cdc_00,5
73627,crc_90,4
73628,crc_90,1
73629,crc_90,4
73630,crc_90,1
73631,cdc_00,3
73632,crc_90,4
73633,cdc_00,4
73634,cdc_00,4
73635,crc_90,5
73636,cdc_00,4
73637,crc_90,4
73638,cdc_00,3
73639,crc_90,4
73640,cdc_00,5
73641,cdc_00,4
73642,crc_90,4
73643,cdc_00,4
73644,crc_90,4
73645,crc_90,1
73646,cdc_00,4
73647,cdc_00,4
73648,crc_90,4
73649,crc_90,5
73650,cdc_00,0
73651,crc_90,0
73652,cdc_00,0
73653,crc_90,1
73654,crc_90,1
73655,cdc_00,1
73656,crc_90,0
73657,cdc_00,0
73658,crc_90,0
73659,cdc_00,1
73660,cdc_00,1
73661,crc_90,0
73662,crc_90,0
73663,cdc_00,1
73664,crc_90,1
73665,crc_90,0
73666,cdc_00,1
73667,crc_90,0
73668,cdc_00,1
73669,cdc_00,1
73670,crc_90,0
73671,cdc_00,1
73672,crc_90,0
73673,crc_90,1
73674,cdc_00,1
73675,cdc_00,0
73676,cdc_00,0
73677,cdc_00,0
73678,crc_90,0
73679,crc_90,0
73680,crc_90,1
73681,cdc_00,0
73682,cdc_00,1
73683,crc_90,1
73684,crc_90,1
73685,crc_90,1
73686,cdc_00,1
73687,crc_90,1
73688,cdc_00,1
73689,cdc_00,0
73690,cdc_00,0
73691,crc_90,1
73692,crc_90,0
73693,cdc_00,1
73694,crc_90,1
73695,crc_90,1
73696,crc_90,1
73697,cdc_00,0
73698,cdc_00,1
73699,cdc_00,0
73700,cdc_00,0
73701,cdc_00,0
73702,crc_90,0
73703,crc_90,1
73704,cdc_00,1
73705,crc_90,1
73706,crc_90,1
73707,cdc_00,1
73708,crc_90,0
73709,cdc_00,0
73710,crc_90,0
73711,crc_90,1
73712,cdc_00,1
73713,cdc_00,0
73714,cdc_00,1
73715,cdc_00,0
73716,crc_90,1
73717,crc_90,1
73718,crc_90,0
73719,cdc_00,1
73720,crc_90,0
73721,crc_90,1
73722,crc_90,0
73723,cdc_00,0
73724,cdc_00,0
73725,cdc_00,1
73726,cdc_00,1
73727,crc_90,1
73728,crc_90,0
73729,cdc_00,0
73730,cdc_00,1
73731,crc_90,1
73732,cdc_00,0
73733,cdc_00,0
73734,crc_90,1
73735,cdc_00,0
73736,crc_90,1
73737,crc_90,1
73738,crc_90,0
73739,cdc_00,0
73740,cdc_00,4
73741,cdc_00,0
73742,crc_90,3
73743,cdc_00,4
73744,cdc_00,3
73745,crc_90,4
73746,crc_90,2
73747,crc_90,4
73748,crc_90,1
73749,cdc_00,2
73750,cdc_00,2
73751,crc_90,2
73752,cdc_00,2
73753,crc_90,3
73754,crc_90,1
73755,cdc_00,3
73756,crc_90,2
73757,cdc_00,4
73758,cdc_00,3
73759,crc_90,4
73760,crc_90,4
73761,cdc_00,2
73762,crc_90,2
73763,crc_90,2
73764,cdc_00,3
73765,crc_90,4
73766,crc_90,2
73767,cdc_00,1
73768,cdc_00,3
73769,cdc_00,4
73770,cdc_00,3
73771,crc_90,4
73772,crc_90,1
73773,crc_90,2
73774,crc_90,4
73775,cdc_00,4
73776,cdc_00,1
73777,cdc_00,2
73778,crc_90,2
73779,cdc_00,2
73780,crc_90,4
73781,crc_90,2
73782,cdc_00,4
73783,cdc_00,4
73784,cdc_00,4
73785,cdc_00,2
73786,cdc_00,3
73787,crc_90,3
73788,crc_90,4
73789,crc_90,3
73790,crc_90,4
73791,cdc_00,3
73792,cdc_00,2
73793,cdc_00,4
73794,crc_90,3
73795,cdc_00,4
73796,crc_90,2
73797,crc_90,2
73798,cdc_00,1
73799,crc_90,4
73800,crc_90,5
73801,cdc_00,3
73802,crc_90,1
73803,crc_90,3
73804,cdc_00,4
73805,cdc_00,4
73806,crc_90,3
73807,cdc_00,3
73808,crc_90,3
73809,cdc_00,2
73810,cdc_00,5
73811,crc_90,0
73812,crc_90,3
73813,cdc_00,4
73814,cdc_00,3
73815,crc_90,5
73816,cdc_00,2
73817,cdc_00,3
73818,crc_90,3
73819,crc_90,1
73820,cdc_00,5
73821,crc_90,4
73822,crc_90,1
73823,crc_90,3
73824,crc_90,4
73825,cdc_00,3
73826,cdc_00,2
73827,crc_90,3
73828,cdc_00,3
73829,cdc_00,4
73830,cdc_00,5
73831,crc_90,1
73832,crc_90,4
73833,crc_90,3
73834,cdc_00,3
73835,cdc_00,4
73836,cdc_00,4
73837,cdc_00,2
73838,crc_90,4
73839,crc_90,4
73840,crc_90,4
73841,cdc_00,4
73842,cdc_00,4
73843,crc_90,1
73844,crc_90,4
73845,crc_90,3
73846,cdc_00,3
73847,cdc_00,4
73848,cdc_00,4
73849,crc_90,4
73850,crc_90,3
73851,crc_90,5
73852,crc_90,4
73853,cdc_00,4
73854,cdc_00,5
73855,crc_90,1
73856,cdc_00,5
73857,cdc_00,2
73858,cdc_00,3
73859,crc_90,4
73860,crc_90,3
73861,cdc_00,4
73862,cdc_00,4
73863,cdc_00,5
73864,crc_90,3
73865,crc_90,5
73866,crc_90,4
73867,cdc_00,3
73868,cdc_00,3
73869,crc_90,4
73870,crc_90,4
73871,crc_90,3
73872,crc_90,5
73873,crc_90,2
73874,cdc_00,3
73875,cdc_00,3
73876,crc_90,3
73877,cdc_00,4
73878,cdc_00,6
73879,cdc_00,4
73880,cdc_00,3
73881,crc_90,5
73882,cdc_00,6
73883,crc_90,4
73884,cdc_00,4
73885,crc_90,4
73886,crc_90,2
73887,cdc_00,5
73888,cdc_00,3
73889,crc_90,3
73890,crc_90,1
73891,cdc_00,0
73892,cdc_00,1
73893,crc_90,1
73894,cdc_00,0
73895,crc_90,0
73896,cdc_00,0
73897,crc_90,1
73898,cdc_00,0
73899,crc_90,1
73900,cdc_00,1
73901,cdc_00,1
73902,cdc_00,0
73903,cdc_00,1
73904,crc_90,1
73905,cdc_00,1
73906,crc_90,0
73907,crc_90,1
73908,crc_90,1
73909,crc_90,0
73910,crc_90,1
73911,cdc_00,1
73912,crc_90,0
73913,crc_90,1
73914,cdc_00,1
73915,cdc_00,0
73916,crc_90,0
73917,cdc_00,1
73918,crc_90,0
73919,cdc_00,1
73920,crc_90,1
73921,cdc_00,0
73922,cdc_00,1
73923,crc_90,1
73924,cdc_00,1
73925,cdc_00,0
73926,crc_90,1
73927,cdc_00,1
73928,crc_90,0
73929,crc_90,1
73930,cdc_00,1
73931,cdc_00,0
73932,crc_90,1
73933,cdc_00,0
73934,crc_90,0
73935,crc_90,1
73936,cdc_00,1
73937,crc_90,0
73938,cdc_00,1
73939,crc_90,1
73940,cdc_00,1
73941,crc_90,0
73942,cdc_00,1
73943,cdc_00,1
73944,crc_90,1
73945,crc_90,1
73946,cdc_00,0
73947,cdc_00,0
73948,crc_90,0
73949,crc_90,0
73950,crc_90,0
73951,cdc_00,1
73952,cdc_00,1
73953,crc_90,0
73954,crc_90,0
73955,cdc_00,0
73956,cdc_00,1
73957,crc_90,1
73958,crc_90,0
73959,cdc_00,1
73960,cdc_00,1
73961,crc_90,1
73962,cdc_00,0
73963,crc_90,1
73964,cdc_00,1
73965,cdc_00,1
73966,crc_90,1
73967,crc_90,1
73968,cdc_00,1
73969,crc_90,1
73970,crc_90,1
73971,crc_90,1
73972,cdc_00,0
73973,cdc_00,1
73974,cdc_00,1
73975,crc_90,1
73976,crc_90,1
73977,crc_90,0
73978,cdc_00,1
73979,cdc_00,1
73980,crc_90,1
73981,crc_90,4
73982,cdc_00,2
73983,crc_90,5
73984,cdc_00,2
73985,cdc_00,3
73986,crc_90,4
73987,cdc_00,2
73988,crc_90,2
73989,cdc_00,0
73990,cdc_00,1
73991,crc_90,2
73992,cdc_00,2
73993,crc_90,4
73994,crc_90,5
73995,crc_90,2
73996,crc_90,4
73997,cdc_00,2
73998,cdc_00,3
73999,cdc_00,2
74000,crc_90,5
74001,crc_90,2
74002,cdc_00,1
74003,crc_90,4
74004,cdc_00,4
74005,cdc_00,4
74006,cdc_00,4
74007,crc_90,4
74008,crc_90,1
74009,cdc_00,3
74010,crc_90,4
74011,crc_90,5
74012,cdc_00,3
74013,cdc_00,1
74014,cdc_00,4
74015,crc_90,1
74016,crc_90,4
74017,crc_90,3
74018,cdc_00,4
74019,cdc_00,2
74020,cdc_00,1
74021,cdc_00,3
74022,crc_90,2
74023,cdc_00,4
74024,cdc_00,4
74025,crc_90,5
74026,cdc_00,1
74027,crc_90,4
74028,crc_90,1
74029,crc_90,4
74030,cdc_00,3
74031,cdc_00,2
74032,crc_90,2
74033,cdc_00,4
74034,cdc_00,4
74035,crc_90,4
74036,crc_90,5
74037,crc_90,2
74038,crc_90,3
74039,cdc_00,2
74040,crc_90,3
74041,crc_90,3
74042,crc_90,4
74043,cdc_00,4
74044,cdc_00,3
74045,cdc_00,1
74046,cdc_00,3
74047,crc_90,1
74048,crc_90,5
74049,cdc_00,5
74050,cdc_00,4
74051,cdc_00,3
74052,crc_90,3
74053,crc_90,5
74054,cdc_00,4
74055,crc_90,3
74056,crc_90,1
74057,crc_90,3
74058,cdc_00,4
74059,cdc_00,1
74060,cdc_00,1
74061,crc_90,3
74062,crc_90,3
74063,cdc_00,4
74064,crc_90,1
